datetime;open;high;low;close;volume
2025-07-07 05:00:00;1.17362;1.17366;1.1736;1.17364;0
2025-07-07 05:00:00;1.17367;1.17367;1.17355;1.17361;0
2025-07-07 05:00:00;1.17364;1.17366;1.17356;1.17359;0
2025-07-07 05:00:00;1.17359;1.17365;1.1735;1.17365;0
2025-07-07 05:00:00;1.17366;1.17366;1.1735;1.17358;0
2025-07-07 05:00:00;1.17358;1.17366;1.17354;1.17355;0
2025-07-07 05:00:00;1.17354;1.17375;1.17354;1.17363;0
2025-07-07 05:00:00;1.17365;1.17382;1.17364;1.1738;0
2025-07-07 05:00:00;1.1738;1.17408;1.17373;1.17406;0
2025-07-07 05:00:00;1.17405;1.17409;1.17392;1.17392;0
2025-07-07 05:00:00;1.17391;1.17392;1.17379;1.17385;0
2025-07-07 05:00:00;1.17382;1.17418;1.17382;1.17418;0
2025-07-07 05:00:00;1.17416;1.1742;1.17406;1.17417;0
2025-07-07 05:00:00;1.17417;1.1743;1.17414;1.1742;0
2025-07-07 05:00:00;1.17422;1.1743;1.17415;1.17419;0
2025-07-07 05:00:00;1.17418;1.17422;1.17414;1.17417;0
2025-07-07 05:00:00;1.17417;1.17425;1.17406;1.17419;0
2025-07-07 05:00:00;1.1742;1.17439;1.1742;1.1743;0
2025-07-07 05:00:00;1.1743;1.17437;1.17428;1.17435;0
2025-07-07 05:00:00;1.17439;1.17447;1.17439;1.17447;0
2025-07-07 05:00:00;1.17449;1.17471;1.17446;1.1747;0
2025-07-07 05:00:00;1.1747;1.17471;1.17461;1.17464;0
2025-07-07 05:00:00;1.17464;1.17466;1.17448;1.17452;0
2025-07-07 05:00:00;1.17452;1.17454;1.17427;1.1743;0
2025-07-07 05:00:00;1.1743;1.17441;1.17426;1.1744;0
2025-07-07 05:00:00;1.17437;1.17443;1.17434;1.17441;0
2025-07-07 05:00:00;1.17443;1.17453;1.17436;1.17436;0
2025-07-07 05:00:00;1.17434;1.17439;1.17431;1.17433;0
2025-07-07 05:00:00;1.17435;1.17461;1.17434;1.17447;0
2025-07-07 05:00:00;1.17447;1.17457;1.17445;1.17449;0
2025-07-07 05:00:00;1.17449;1.17458;1.17444;1.17449;0
2025-07-07 05:00:00;1.17449;1.1745;1.1743;1.1743;0
2025-07-07 05:00:00;1.17431;1.17435;1.17429;1.1743;0
2025-07-07 05:00:00;1.17432;1.17437;1.17422;1.17426;0
2025-07-07 05:00:00;1.17424;1.17424;1.174;1.17406;0
2025-07-07 05:00:00;1.17405;1.17411;1.17403;1.17407;0
2025-07-07 05:00:00;1.17405;1.17405;1.17397;1.17403;0
2025-07-07 05:00:00;1.17405;1.17405;1.17393;1.17398;0
2025-07-07 05:00:00;1.17399;1.17408;1.17398;1.17399;0
2025-07-07 05:00:00;1.17399;1.17409;1.17399;1.17403;0
2025-07-07 05:00:00;1.17402;1.17404;1.17399;1.174;0
2025-07-07 05:00:00;1.17399;1.17402;1.17393;1.17395;0
2025-07-07 05:00:00;1.17395;1.17411;1.17393;1.1741;0
2025-07-07 05:00:00;1.17411;1.17441;1.17408;1.1743;0
2025-07-07 05:00:00;1.17429;1.17431;1.17427;1.17428;0
2025-07-07 05:00:00;1.17429;1.17441;1.17428;1.17429;0
2025-07-07 05:00:00;1.17428;1.17445;1.17427;1.17441;0
2025-07-07 05:00:00;1.17442;1.17451;1.17442;1.17445;0
2025-07-07 05:00:00;1.17443;1.17468;1.17441;1.1746;0
2025-07-07 05:00:00;1.17462;1.17471;1.17458;1.1747;0
2025-07-07 05:00:00;1.17469;1.17475;1.17468;1.17474;0
2025-07-07 05:00:00;1.17474;1.17478;1.17457;1.17461;0
2025-07-07 05:00:00;1.17459;1.17459;1.17442;1.17455;0
2025-07-07 05:00:00;1.17455;1.17462;1.17449;1.17449;0
2025-07-07 05:00:00;1.17449;1.17452;1.17446;1.17452;0
2025-07-07 05:00:00;1.17451;1.17451;1.17435;1.17436;0
2025-07-07 05:00:00;1.17442;1.17458;1.17441;1.17454;0
2025-07-07 05:00:00;1.17454;1.17459;1.17451;1.17451;0
2025-07-07 05:00:00;1.17451;1.17454;1.17447;1.17449;0
2025-07-07 05:00:00;1.1745;1.17473;1.17449;1.17468;0
2025-07-07 05:00:00;1.17469;1.17475;1.17467;1.17475;0
2025-07-07 05:00:00;1.17474;1.17474;1.17426;1.17434;0
2025-07-07 05:00:00;1.17433;1.1744;1.1742;1.17421;0
2025-07-07 05:00:00;1.1742;1.17424;1.17412;1.17413;0
2025-07-07 05:00:00;1.17412;1.17431;1.17407;1.1742;0
2025-07-07 05:00:00;1.17422;1.17434;1.17418;1.17433;0
2025-07-07 05:00:00;1.17432;1.17439;1.1743;1.17434;0
2025-07-07 05:00:00;1.17434;1.17445;1.17425;1.17425;0
2025-07-07 05:00:00;1.17428;1.17434;1.17425;1.17434;0
2025-07-07 05:00:00;1.17434;1.17441;1.1743;1.17432;0
2025-07-07 05:00:00;1.17432;1.17435;1.17427;1.17434;0
2025-07-07 05:00:00;1.17433;1.17439;1.17431;1.17431;0
2025-07-07 05:00:00;1.17431;1.17431;1.17419;1.17426;0
2025-07-07 05:00:00;1.17424;1.17431;1.17415;1.1743;0
2025-07-07 05:00:00;1.17429;1.17431;1.17427;1.17431;0
2025-07-07 05:00:00;1.17425;1.17425;1.174;1.17402;0
2025-07-07 05:00:00;1.17402;1.17402;1.1739;1.17399;0
2025-07-07 05:00:00;1.17397;1.17397;1.17391;1.17391;0
2025-07-07 05:00:00;1.1739;1.17392;1.17352;1.17355;0
2025-07-07 05:00:00;1.17356;1.17357;1.17332;1.17337;0
2025-07-07 05:00:00;1.17337;1.17345;1.17325;1.17344;0
2025-07-07 05:00:00;1.17346;1.17351;1.17337;1.17348;0
2025-07-07 05:00:00;1.17348;1.1736;1.17327;1.17333;0
2025-07-07 05:00:00;1.1733;1.17334;1.17305;1.17307;0
2025-07-07 05:00:00;1.17306;1.17316;1.17306;1.17315;0
2025-07-07 05:00:00;1.17317;1.17329;1.17313;1.1732;0
2025-07-07 05:00:00;1.17318;1.17333;1.17312;1.17331;0
2025-07-07 05:00:00;1.17335;1.17342;1.17323;1.17329;0
2025-07-07 05:00:00;1.17329;1.17349;1.17329;1.17347;0
2025-07-07 05:00:00;1.17344;1.17346;1.17324;1.1734;0
2025-07-07 05:00:00;1.17339;1.17357;1.17339;1.17357;0
2025-07-07 05:00:00;1.17356;1.17372;1.17355;1.17364;0
2025-07-07 05:00:00;1.17367;1.17386;1.17365;1.17385;0
2025-07-07 05:00:00;1.17386;1.1739;1.17375;1.17378;0
2025-07-07 05:00:00;1.17376;1.17387;1.17376;1.17379;0
2025-07-07 05:00:00;1.17376;1.17394;1.17367;1.17393;0
2025-07-07 05:00:00;1.17396;1.17399;1.17378;1.1738;0
2025-07-07 05:00:00;1.1738;1.17381;1.17366;1.17374;0
2025-07-07 05:00:00;1.17375;1.17376;1.17361;1.17363;0
2025-07-07 05:00:00;1.17363;1.1737;1.17361;1.17369;0
2025-07-07 05:00:00;1.17369;1.17374;1.17348;1.17357;0
2025-07-07 05:00:00;1.1736;1.1736;1.17349;1.17358;0
2025-07-07 05:00:00;1.1736;1.17395;1.1736;1.17388;0
2025-07-07 05:00:00;1.1739;1.17403;1.1739;1.17401;0
2025-07-07 05:00:00;1.17401;1.1742;1.17401;1.17419;0
2025-07-07 05:00:00;1.17419;1.17432;1.17419;1.17428;0
2025-07-07 05:00:00;1.17432;1.17432;1.17417;1.17426;0
2025-07-07 05:00:00;1.17426;1.17429;1.17417;1.17417;0
2025-07-07 05:00:00;1.17416;1.17424;1.17416;1.17421;0
2025-07-07 05:00:00;1.1742;1.17425;1.17417;1.17417;0
2025-07-07 05:00:00;1.17416;1.17418;1.17404;1.17407;0
2025-07-07 05:00:00;1.17403;1.17411;1.17391;1.17391;0
2025-07-07 05:00:00;1.17392;1.17394;1.17383;1.17394;0
2025-07-07 05:00:00;1.17394;1.17403;1.17394;1.17401;0
2025-07-07 05:00:00;1.174;1.17404;1.17389;1.1739;0
2025-07-07 05:00:00;1.17389;1.1739;1.17386;1.17387;0
2025-07-07 05:00:00;1.1739;1.17392;1.17384;1.1739;0
2025-07-07 05:00:00;1.17391;1.17397;1.17374;1.17377;0
2025-07-07 05:00:00;1.17376;1.17379;1.17372;1.17375;0
2025-07-07 05:00:00;1.17372;1.17382;1.1737;1.1738;0
2025-07-07 05:00:00;1.17379;1.17382;1.17369;1.17374;0
2025-07-07 05:00:00;1.17371;1.17373;1.17365;1.17365;0
2025-07-07 05:00:00;1.17368;1.17389;1.17368;1.17389;0
2025-07-07 05:00:00;1.17391;1.17391;1.17375;1.17375;0
2025-07-07 05:00:00;1.17377;1.1738;1.17372;1.17372;0
2025-07-07 05:00:00;1.17369;1.1738;1.17364;1.17376;0
2025-07-07 05:00:00;1.17377;1.17381;1.17372;1.17381;0
2025-07-07 05:00:00;1.1738;1.1738;1.17365;1.17365;0
2025-07-07 05:00:00;1.17363;1.17384;1.17361;1.17384;0
2025-07-07 05:00:00;1.17383;1.17399;1.17381;1.17398;0
2025-07-07 05:00:00;1.17397;1.17411;1.17395;1.17411;0
2025-07-07 05:00:00;1.17412;1.17444;1.17412;1.17442;0
2025-07-07 05:00:00;1.17442;1.17444;1.17437;1.17442;0
2025-07-07 05:00:00;1.17443;1.17451;1.17437;1.17441;0
2025-07-07 05:00:00;1.17438;1.17439;1.17418;1.17419;0
2025-07-07 05:00:00;1.17421;1.17437;1.1742;1.17433;0
2025-07-07 05:00:00;1.17433;1.17443;1.17433;1.1744;0
2025-07-07 05:00:00;1.17441;1.17441;1.17422;1.17427;0
2025-07-07 05:00:00;1.17426;1.17428;1.17415;1.17421;0
2025-07-07 05:00:00;1.1742;1.17441;1.1742;1.17433;0
2025-07-07 05:00:00;1.17434;1.17435;1.17425;1.17432;0
2025-07-07 05:00:00;1.17431;1.17437;1.17428;1.17433;0
2025-07-07 05:00:00;1.17435;1.17438;1.17421;1.17423;0
2025-07-07 05:00:00;1.17427;1.17438;1.17416;1.17419;0
2025-07-07 05:00:00;1.1742;1.17426;1.17418;1.17424;0
2025-07-07 05:00:00;1.17424;1.1743;1.17424;1.17427;0
2025-07-07 05:00:00;1.17426;1.17437;1.17426;1.17432;0
2025-07-07 05:00:00;1.17432;1.17438;1.17429;1.17434;0
2025-07-07 05:00:00;1.17437;1.17443;1.17431;1.17441;0
2025-07-07 05:00:00;1.17441;1.17445;1.17439;1.17442;0
2025-07-07 05:00:00;1.17443;1.17465;1.17443;1.17449;0
2025-07-07 05:00:00;1.17447;1.17453;1.17439;1.1744;0
2025-07-07 05:00:00;1.17442;1.17455;1.17442;1.17454;0
2025-07-07 05:00:00;1.17454;1.17454;1.1744;1.17445;0
2025-07-07 05:00:00;1.17445;1.17448;1.17441;1.17442;0
2025-07-07 05:00:00;1.17442;1.17463;1.17442;1.17462;0
2025-07-07 05:00:00;1.17463;1.17472;1.17461;1.17472;0
2025-07-07 05:00:00;1.1747;1.17484;1.1747;1.1747;0
2025-07-07 05:00:00;1.1747;1.17471;1.17456;1.17456;0
2025-07-07 05:00:00;1.17456;1.17456;1.17441;1.17443;0
2025-07-07 05:00:00;1.17443;1.17443;1.17432;1.17435;0
2025-07-07 05:00:00;1.17436;1.17436;1.17426;1.17427;0
2025-07-07 05:00:00;1.17426;1.17438;1.17426;1.17433;0
2025-07-07 05:00:00;1.17432;1.17446;1.17431;1.17444;0
2025-07-07 05:00:00;1.17443;1.17453;1.17443;1.17449;0
2025-07-07 05:00:00;1.17447;1.17452;1.17434;1.17437;0
2025-07-07 05:00:00;1.17438;1.1744;1.17432;1.17438;0
2025-07-07 05:00:00;1.17438;1.1744;1.17436;1.17436;0
2025-07-07 05:00:00;1.17435;1.17438;1.17425;1.17426;0
2025-07-07 05:00:00;1.17426;1.17442;1.17426;1.17438;0
2025-07-07 05:00:00;1.17438;1.17439;1.17426;1.17426;0
2025-07-07 05:00:00;1.17425;1.17425;1.17412;1.17415;0
2025-07-07 05:00:00;1.17416;1.17422;1.17412;1.17419;0
2025-07-07 05:00:00;1.17419;1.17423;1.17417;1.17419;0
2025-07-07 05:00:00;1.1742;1.17432;1.17419;1.17429;0
2025-07-07 05:00:00;1.1743;1.17437;1.17428;1.1743;0
2025-07-07 05:00:00;1.1743;1.1744;1.1743;1.17437;0
2025-07-07 05:00:00;1.17438;1.1744;1.17423;1.17424;0
2025-07-07 05:00:00;1.17425;1.17436;1.17424;1.17435;0
2025-07-07 05:00:00;1.17435;1.17438;1.17429;1.1743;0
2025-07-07 05:00:00;1.1743;1.17435;1.17428;1.17433;0
2025-07-07 05:00:00;1.17433;1.17436;1.17433;1.17433;0
2025-07-07 05:00:00;1.17434;1.17435;1.17401;1.17403;0
2025-07-07 05:00:00;1.17401;1.17403;1.17386;1.17387;0
2025-07-07 05:00:00;1.17387;1.17388;1.17371;1.17378;0
2025-07-07 05:00:00;1.17379;1.17383;1.1737;1.17375;0
2025-07-07 05:00:00;1.17376;1.17384;1.17374;1.17381;0
2025-07-07 05:00:00;1.17382;1.17401;1.17382;1.17394;0
2025-07-07 05:00:00;1.17398;1.17417;1.17398;1.17412;0
2025-07-07 05:00:00;1.17408;1.17413;1.17396;1.17411;0
2025-07-07 05:00:00;1.17412;1.17425;1.1741;1.17416;0
2025-07-07 05:00:00;1.17417;1.17419;1.17414;1.17418;0
2025-07-07 05:00:00;1.1742;1.1742;1.174;1.17402;0
2025-07-07 05:00:00;1.17404;1.17413;1.17402;1.17412;0
2025-07-07 05:00:00;1.1741;1.1741;1.17404;1.17407;0
2025-07-07 05:00:00;1.17406;1.17415;1.17405;1.17412;0
2025-07-07 05:00:00;1.17416;1.17416;1.17408;1.17411;0
2025-07-07 05:00:00;1.17411;1.17413;1.17411;1.17413;0
2025-07-07 05:00:00;1.17414;1.17421;1.17404;1.17404;0
2025-07-07 05:00:00;1.17404;1.17404;1.17389;1.17393;0
2025-07-07 05:00:00;1.17392;1.17394;1.1738;1.17382;0
2025-07-07 05:00:00;1.17382;1.17392;1.17379;1.1738;0
2025-07-07 05:00:00;1.1738;1.1738;1.17375;1.17377;0
2025-07-07 05:00:00;1.17379;1.17379;1.17367;1.17371;0
2025-07-07 05:00:00;1.17375;1.17377;1.17371;1.17374;0
2025-07-07 05:00:00;1.17374;1.17379;1.17371;1.17372;0
2025-07-07 05:00:00;1.17372;1.17374;1.1737;1.17371;0
2025-07-07 05:00:00;1.17372;1.17385;1.17371;1.17383;0
2025-07-07 05:00:00;1.17387;1.17396;1.17387;1.17394;0
2025-07-07 05:00:00;1.17393;1.17407;1.17386;1.17392;0
2025-07-07 05:00:00;1.17395;1.17413;1.17391;1.17413;0
2025-07-07 05:00:00;1.17414;1.17429;1.17414;1.17426;0
2025-07-07 05:00:00;1.17427;1.17431;1.17419;1.1743;0
2025-07-07 05:00:00;1.17428;1.17441;1.17426;1.1744;0
2025-07-07 05:00:00;1.17439;1.17449;1.17435;1.17447;0
2025-07-07 05:00:00;1.17446;1.17452;1.17444;1.1745;0
2025-07-07 05:00:00;1.17449;1.1746;1.17446;1.17458;0
2025-07-07 05:00:00;1.17456;1.17459;1.17451;1.17453;0
2025-07-07 05:00:00;1.17452;1.17471;1.17445;1.17461;0
2025-07-07 05:00:00;1.17463;1.17464;1.17454;1.17462;0
2025-07-07 05:00:00;1.17464;1.17465;1.17451;1.17458;0
2025-07-07 05:00:00;1.17457;1.17464;1.17455;1.17463;0
2025-07-07 05:00:00;1.17465;1.17469;1.17459;1.17464;0
2025-07-07 05:00:00;1.17463;1.17466;1.17457;1.17459;0
2025-07-07 05:00:00;1.17457;1.1746;1.17452;1.1746;0
2025-07-07 05:00:00;1.17463;1.17472;1.17463;1.17472;0
2025-07-07 05:00:00;1.17472;1.17472;1.17464;1.17471;0
2025-07-07 05:00:00;1.17471;1.17478;1.17471;1.17476;0
2025-07-07 05:00:00;1.17479;1.17487;1.17473;1.17474;0
2025-07-07 05:00:00;1.17474;1.17479;1.17474;1.17477;0
2025-07-07 05:00:00;1.17476;1.17485;1.17476;1.17476;0
2025-07-07 05:00:00;1.17474;1.17475;1.17466;1.17468;0
2025-07-07 05:00:00;1.17467;1.1747;1.17453;1.17455;0
2025-07-07 05:00:00;1.17458;1.1746;1.17446;1.17454;0
2025-07-07 05:00:00;1.17453;1.1746;1.17452;1.17454;0
2025-07-07 05:00:00;1.17454;1.1746;1.17453;1.17459;0
2025-07-07 05:00:00;1.17459;1.17459;1.1745;1.17454;0
2025-07-07 05:00:00;1.17454;1.17456;1.17453;1.17456;0
2025-07-07 05:00:00;1.17455;1.1747;1.17451;1.1747;0
2025-07-07 05:00:00;1.17467;1.17474;1.17463;1.17471;0
2025-07-07 05:00:00;1.17469;1.17469;1.17456;1.17461;0
2025-07-07 05:00:00;1.17465;1.1747;1.17464;1.17468;0
2025-07-07 05:00:00;1.17469;1.17472;1.17466;1.17471;0
2025-07-07 05:00:00;1.1747;1.1747;1.17468;1.17468;0
2025-07-07 05:00:00;1.17467;1.17467;1.17452;1.17459;0
2025-07-07 05:00:00;1.17458;1.17473;1.17458;1.17466;0
2025-07-07 05:00:00;1.17466;1.17469;1.17464;1.17467;0
2025-07-08 05:00:00;1.17467;1.17467;1.17445;1.17452;0
2025-07-08 05:00:00;1.17454;1.17465;1.17454;1.17462;0
2025-07-08 05:00:00;1.17464;1.17469;1.1746;1.17466;0
2025-07-08 05:00:00;1.17466;1.1747;1.17458;1.17465;0
2025-07-08 05:00:00;1.17464;1.17464;1.1746;1.17463;0
2025-07-08 05:00:00;1.17464;1.17485;1.17464;1.17477;0
2025-07-08 05:00:00;1.1748;1.17494;1.17477;1.17492;0
2025-07-08 05:00:00;1.17491;1.17494;1.17487;1.17492;0
2025-07-08 05:00:00;1.17491;1.17493;1.17486;1.1749;0
2025-07-08 05:00:00;1.17488;1.17492;1.17488;1.17489;0
2025-07-08 05:00:00;1.1749;1.17491;1.17488;1.1749;0
2025-07-08 05:00:00;1.17489;1.17491;1.17487;1.17488;0
2025-07-08 05:00:00;1.17488;1.17491;1.17475;1.17476;0
2025-07-08 05:00:00;1.17476;1.17481;1.17472;1.17472;0
2025-07-08 05:00:00;1.17472;1.1748;1.17472;1.17477;0
2025-07-08 05:00:00;1.17478;1.1748;1.17476;1.17477;0
2025-07-08 05:00:00;1.17478;1.17479;1.17474;1.17476;0
2025-07-08 05:00:00;1.17477;1.17479;1.17474;1.17478;0
2025-07-08 05:00:00;1.17476;1.17478;1.17474;1.17475;0
2025-07-08 05:00:00;1.17475;1.1748;1.17475;1.17475;0
2025-07-08 05:00:00;1.17475;1.17475;1.17464;1.17465;0
2025-07-08 05:00:00;1.17464;1.17474;1.17464;1.1747;0
2025-07-08 05:00:00;1.1747;1.17476;1.17468;1.17468;0
2025-07-08 05:00:00;1.17473;1.17476;1.17472;1.17475;0
2025-07-08 05:00:00;1.17475;1.17475;1.17468;1.17471;0
2025-07-08 05:00:00;1.17471;1.17474;1.17466;1.17471;0
2025-07-08 05:00:00;1.17474;1.17474;1.1747;1.1747;0
2025-07-08 05:00:00;1.17474;1.17474;1.1747;1.1747;0
2025-07-08 05:00:00;1.17473;1.17474;1.17469;1.17473;0
2025-07-08 05:00:00;1.17473;1.17474;1.1747;1.17472;0
2025-07-08 05:00:00;1.17473;1.175;1.1746;1.1748;0
2025-07-08 05:00:00;1.17479;1.17483;1.1746;1.1746;0
2025-07-08 05:00:00;1.1746;1.17471;1.17442;1.17451;0
2025-07-08 05:00:00;1.17449;1.17469;1.17449;1.17466;0
2025-07-08 05:00:00;1.1747;1.1747;1.17449;1.17452;0
2025-07-08 05:00:00;1.17452;1.17454;1.17434;1.17454;0
2025-07-08 05:00:00;1.17453;1.17456;1.17442;1.17448;0
2025-07-08 05:00:00;1.17449;1.17449;1.17438;1.17444;0
2025-07-08 05:00:00;1.17442;1.17454;1.17442;1.17442;0
2025-07-08 05:00:00;1.17441;1.17446;1.17432;1.17444;0
2025-07-08 05:00:00;1.17443;1.17443;1.17435;1.17438;0
2025-07-08 05:00:00;1.17436;1.17441;1.17435;1.1744;0
2025-07-08 05:00:00;1.17441;1.17445;1.17421;1.17421;0
2025-07-08 05:00:00;1.1742;1.17429;1.17416;1.17417;0
2025-07-08 05:00:00;1.17418;1.17431;1.17417;1.1743;0
2025-07-08 05:00:00;1.17431;1.17431;1.17423;1.17423;0
2025-07-08 05:00:00;1.17421;1.17423;1.1741;1.17417;0
2025-07-08 05:00:00;1.17416;1.17426;1.17415;1.17425;0
2025-07-08 05:00:00;1.17424;1.17427;1.17421;1.17425;0
2025-07-08 05:00:00;1.17422;1.17425;1.17413;1.17416;0
2025-07-08 05:00:00;1.17416;1.17426;1.17412;1.17412;0
2025-07-08 05:00:00;1.17413;1.17429;1.17412;1.17429;0
2025-07-08 05:00:00;1.17427;1.17435;1.17421;1.17429;0
2025-07-08 05:00:00;1.17429;1.17429;1.1742;1.1742;0
2025-07-08 05:00:00;1.17421;1.17432;1.17421;1.17429;0
2025-07-08 05:00:00;1.17426;1.17428;1.17418;1.17424;0
2025-07-08 05:00:00;1.17421;1.17423;1.17413;1.17413;0
2025-07-08 05:00:00;1.17412;1.17418;1.17411;1.17415;0
2025-07-08 05:00:00;1.17415;1.17417;1.17406;1.1741;0
2025-07-08 05:00:00;1.17411;1.17414;1.17405;1.17413;0
2025-07-08 05:00:00;1.17413;1.17426;1.17409;1.17426;0
2025-07-08 05:00:00;1.17425;1.17446;1.17422;1.17445;0
2025-07-08 05:00:00;1.17444;1.17444;1.17424;1.17425;0
2025-07-08 05:00:00;1.17427;1.17438;1.17427;1.17434;0
2025-07-08 05:00:00;1.17436;1.17446;1.17435;1.17441;0
2025-07-08 05:00:00;1.17437;1.17437;1.17414;1.17418;0
2025-07-08 05:00:00;1.17418;1.17418;1.17401;1.17404;0
2025-07-08 05:00:00;1.17405;1.17407;1.17394;1.17396;0
2025-07-08 05:00:00;1.17396;1.17412;1.17396;1.17404;0
2025-07-08 05:00:00;1.17404;1.17404;1.17386;1.17388;0
2025-07-08 05:00:00;1.17387;1.17391;1.17381;1.17381;0
2025-07-08 05:00:00;1.17383;1.17387;1.17381;1.17383;0
2025-07-08 05:00:00;1.17382;1.17388;1.17379;1.17387;0
2025-07-08 05:00:00;1.17386;1.17386;1.17381;1.17384;0
2025-07-08 05:00:00;1.17385;1.17388;1.17379;1.17385;0
2025-07-08 05:00:00;1.17387;1.17388;1.17382;1.17386;0
2025-07-08 05:00:00;1.17387;1.1739;1.17367;1.17369;0
2025-07-08 05:00:00;1.17368;1.17371;1.17362;1.17364;0
2025-07-08 05:00:00;1.17364;1.17376;1.17361;1.17375;0
2025-07-08 05:00:00;1.17374;1.17379;1.17373;1.17374;0
2025-07-08 05:00:00;1.17374;1.17379;1.17371;1.17373;0
2025-07-08 05:00:00;1.17373;1.17375;1.17363;1.17366;0
2025-07-08 05:00:00;1.17366;1.17367;1.1736;1.1736;0
2025-07-08 05:00:00;1.17362;1.17367;1.17356;1.17365;0
2025-07-08 05:00:00;1.17364;1.17376;1.17362;1.17375;0
2025-07-08 05:00:00;1.17375;1.17376;1.17373;1.17373;0
2025-07-08 05:00:00;1.17375;1.17384;1.1737;1.17381;0
2025-07-08 05:00:00;1.17379;1.17385;1.17379;1.17384;0
2025-07-08 05:00:00;1.17384;1.17391;1.17371;1.17372;0
2025-07-08 05:00:00;1.17372;1.17376;1.17366;1.17372;0
2025-07-08 05:00:00;1.17374;1.1738;1.17367;1.17368;0
2025-07-08 05:00:00;1.17364;1.17368;1.1736;1.17365;0
2025-07-08 05:00:00;1.17365;1.17372;1.17364;1.17364;0
2025-07-08 05:00:00;1.17366;1.17369;1.17363;1.17367;0
2025-07-08 05:00:00;1.1737;1.1737;1.1735;1.17359;0
2025-07-08 05:00:00;1.17362;1.1737;1.1736;1.17369;0
2025-07-08 05:00:00;1.17368;1.17372;1.17359;1.17362;0
2025-07-08 05:00:00;1.17361;1.17362;1.17341;1.17349;0
2025-07-08 05:00:00;1.17347;1.17357;1.17345;1.17354;0
2025-07-08 05:00:00;1.17355;1.17371;1.17355;1.17371;0
2025-07-08 05:00:00;1.17373;1.1738;1.17369;1.1737;0
2025-07-08 05:00:00;1.17371;1.17374;1.17362;1.17365;0
2025-07-08 05:00:00;1.17366;1.17375;1.17362;1.17362;0
2025-07-08 05:00:00;1.17363;1.17366;1.17355;1.1736;0
2025-07-08 05:00:00;1.17363;1.17364;1.17359;1.1736;0
2025-07-08 05:00:00;1.17361;1.17362;1.17356;1.17356;0
2025-07-08 05:00:00;1.17358;1.17364;1.17354;1.17361;0
2025-07-08 05:00:00;1.1736;1.17387;1.17359;1.17384;0
2025-07-08 05:00:00;1.17387;1.17389;1.17373;1.17379;0
2025-07-08 05:00:00;1.17379;1.17385;1.17371;1.17378;0
2025-07-08 05:00:00;1.17378;1.17393;1.17376;1.17392;0
2025-07-08 05:00:00;1.17391;1.17407;1.1739;1.1739;0
2025-07-08 05:00:00;1.17392;1.17404;1.17387;1.17391;0
2025-07-08 05:00:00;1.17389;1.17396;1.17386;1.17394;0
2025-07-08 05:00:00;1.17395;1.17395;1.17388;1.17389;0
2025-07-08 05:00:00;1.17388;1.1739;1.17364;1.17364;0
2025-07-08 05:00:00;1.17361;1.17369;1.17352;1.17352;0
2025-07-08 05:00:00;1.1735;1.17355;1.17342;1.17342;0
2025-07-08 05:00:00;1.17344;1.17348;1.17335;1.17347;0
2025-07-08 05:00:00;1.17345;1.17347;1.17341;1.17346;0
2025-07-08 05:00:00;1.17346;1.17355;1.17329;1.1733;0
2025-07-08 05:00:00;1.17328;1.17331;1.1732;1.17323;0
2025-07-08 05:00:00;1.17323;1.17336;1.17323;1.17329;0
2025-07-08 05:00:00;1.17331;1.1736;1.17329;1.17335;0
2025-07-08 05:00:00;1.17335;1.17335;1.17315;1.17329;0
2025-07-08 05:00:00;1.17327;1.17353;1.17326;1.17352;0
2025-07-08 05:00:00;1.17353;1.17365;1.1735;1.1736;0
2025-07-08 05:00:00;1.1736;1.17379;1.1736;1.17374;0
2025-07-08 05:00:00;1.17373;1.17386;1.17373;1.17376;0
2025-07-08 05:00:00;1.17377;1.17378;1.17358;1.17361;0
2025-07-08 05:00:00;1.17362;1.17371;1.17362;1.17364;0
2025-07-08 05:00:00;1.17364;1.17371;1.17363;1.17369;0
2025-07-08 05:00:00;1.17365;1.17384;1.17365;1.17372;0
2025-07-08 05:00:00;1.17371;1.17384;1.17365;1.17369;0
2025-07-08 05:00:00;1.17368;1.17395;1.17368;1.17391;0
2025-07-08 05:00:00;1.17392;1.17392;1.17359;1.1736;0
2025-07-08 05:00:00;1.1736;1.17367;1.17356;1.17365;0
2025-07-08 05:00:00;1.17367;1.1737;1.17356;1.17362;0
2025-07-08 05:00:00;1.17361;1.1737;1.17355;1.17359;0
2025-07-08 05:00:00;1.17356;1.17365;1.17349;1.1735;0
2025-07-08 05:00:00;1.17349;1.17358;1.17345;1.17354;0
2025-07-08 05:00:00;1.17356;1.17375;1.17355;1.17364;0
2025-07-08 05:00:00;1.17363;1.17369;1.1735;1.17356;0
2025-07-08 05:00:00;1.17353;1.17356;1.17347;1.1735;0
2025-07-08 05:00:00;1.17353;1.17365;1.17344;1.17345;0
2025-07-08 05:00:00;1.17346;1.17354;1.17338;1.17338;0
2025-07-08 05:00:00;1.1734;1.17342;1.17333;1.17338;0
2025-07-08 05:00:00;1.17338;1.17358;1.17331;1.17357;0
2025-07-08 05:00:00;1.17355;1.17385;1.17355;1.1737;0
2025-07-08 05:00:00;1.17368;1.17373;1.17363;1.17365;0
2025-07-08 05:00:00;1.17366;1.17375;1.17364;1.17364;0
2025-07-08 05:00:00;1.17365;1.17385;1.17365;1.17384;0
